id,Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
694,Sierra Leone,-0.259117954,1.428884538,-0.116247164,0.408264948,0.302509686,0.292603309,-0.711504096,2.501314489,-0.041782944,0.152776062
702,Singapore,-0.03740371,0.351857556,0.243975078,0.182494553,-0.053066756,0.286625438,-0.262075796,0.031156854,0.140841916,0.01954075
703,Slovakia,0.478077712,0.410478352,-0.037240287,0.994377358,-0.191231957,-0.170751448,0.916998246,-0.291966135,0.231776952,0.460992679
704,Viet Nam,-0.567251002,0.324744474,1.057590239,-0.186065987,0.285210362,1.509138964,-0.157829727,0.073974239,0.249269047,-0.169317463
705,Slovenia,0.177758823,1.365098725,-0.303025232,-0.370925077,-0.028603244,0.092811305,-0.085039344,-0.187102364,0.114025845,-0.281313249
706,Somalia,0,0,1.337227534,-0.543348723,4.291018551,-0.93130012,-0.208019653,0,0,0
710,South Africa,0.356289873,1.055461053,1.034100592,-0.498109494,0.146088611,-0.320455217,-0.296779094,0.805803665,0.044390825,-0.048157608
716,Zimbabwe,-0.46667494,1.790372922,-0.466935216,-0.504749322,0.905421134,0.189283037,-0.246876113,0.18519368,0.736673966,0.188163919
724,Spain,0.059547447,0.319342444,0.146120343,0.006614445,0.451174832,-0.149585013,-0.326840298,0.274154112,0.133036291,-0.228075475
728,South Sudan,0,0,0,0,0,0,0,0,0,18.4986703
729,Sudan,0,0,0,0,0,3.098026316,-0.768823246,62.87136111,-0.766963458,0.403650737
740,Suriname,-0.342743413,-0.331808563,0.467220893,-0.196911104,1.592270378,-0.318422184,-0.025775218,0.198135431,0.562743955,-0.367264691
744,Svalbard and Jan Mayen Island,12.2512,0,0,0,16.415,0,0,0,0,0
748,Swaziland,0.872626105,-0.224510518,-0.117858259,-0.370510988,1.860112436,0.299182088,-0.368423865,0.597029501,0.237300969,0.414312246
752,Sweden,0.012042567,0.376403313,0.450995612,-0.4258622,0.304600517,0.099190447,-0.046972305,0.368553532,0.692117498,0.045395202
756,Switzerland,0.26478856,0.353333095,-0.003319806,0.214369241,0.116951752,-0.049686116,0.077187306,0.718930733,0.563967525,-0.262070217
760,Syrian Arab Republic,1.161066899,-0.825792857,1.60964826,-0.939204122,1.27266011,4.265751327,7.751973995,-0.942499104,0.240110431,-0.702644777
